"","SampleID","SampleDate","SampleTime","StationCode","SamplingArea","SampleMethod","GearID","GearConditionCode","VegetationRank","TrapStatus","Rev.Counter","Region","SeineLength","SeineWidth","SeineDepth","VolumeSeined","HabitatType","SubstrateCode","FieldComments","DataCorrectionComments","OrganismCode","LowestTaxon","Parent","Count","FishIDComments"
"2241",1489,1999-04-13,0000-01-01 10:33:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2242",1489,1999-04-13,0000-01-01 10:33:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2243",1489,1999-04-13,0000-01-01 10:33:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",3,NA
"2244",1489,1999-04-13,0000-01-01 10:33:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",3,NA
"2245",1489,1999-04-13,0000-01-01 10:33:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",17,NA
"2246",1489,1999-04-13,0000-01-01 10:33:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",3,NA
"2247",1489,1999-04-13,0000-01-01 10:33:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2248",1489,1999-04-13,0000-01-01 10:33:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",3,NA
"2249",1489,1999-04-13,0000-01-01 10:33:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2250",1489,1999-04-13,0000-01-01 10:33:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2251",1489,1999-04-13,0000-01-01 10:33:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",12,NA
"2252",1489,1999-04-13,0000-01-01 10:33:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2253",1489,1999-04-13,0000-01-01 10:33:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2254",1489,1999-04-13,0000-01-01 10:33:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",7,NA
"2255",1489,1999-04-13,0000-01-01 10:33:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",61,NA
"2256",1489,1999-04-13,0000-01-01 10:33:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2257",1489,1999-04-13,0000-01-01 10:33:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"2258",1489,1999-04-13,0000-01-01 10:33:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",1,NA
"2259",1489,1999-04-13,0000-01-01 10:33:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",5,NA
"2260",1489,1999-04-13,0000-01-01 10:33:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",8,NA
"2261",1489,1999-04-13,0000-01-01 10:33:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2262",1490,1999-04-14,0000-01-01 10:34:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"chns:chnf ratio=10:50",NA,"CHN","tshawytscha","Oncorhynchus",3,NA
"2263",1490,1999-04-14,0000-01-01 10:34:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"chns:chnf ratio=10:50",NA,"MSS","beryllina","Menidia",16,NA
"2264",1490,1999-04-14,0000-01-01 10:34:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"chns:chnf ratio=10:50",NA,"MSS","beryllina","Menidia",2,NA
"2265",1490,1999-04-14,0000-01-01 10:34:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"chns:chnf ratio=10:50",NA,"CHN","tshawytscha","Oncorhynchus",132,NA
"2266",1490,1999-04-14,0000-01-01 10:34:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"chns:chnf ratio=10:50",NA,"CHN","tshawytscha","Oncorhynchus",26,NA
"2267",1490,1999-04-14,0000-01-01 10:34:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"chns:chnf ratio=10:50",NA,"CHN","tshawytscha","Oncorhynchus",3,NA
"2268",1490,1999-04-14,0000-01-01 10:34:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"chns:chnf ratio=10:50",NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2269",1490,1999-04-14,0000-01-01 10:34:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"chns:chnf ratio=10:50",NA,"CHN","tshawytscha","Oncorhynchus",4,NA
"2270",1490,1999-04-14,0000-01-01 10:34:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"chns:chnf ratio=10:50",NA,"CHN","tshawytscha","Oncorhynchus",4,NA
"2271",1490,1999-04-14,0000-01-01 10:34:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"chns:chnf ratio=10:50",NA,"TFS","petenense","Dorosoma",6,NA
"2272",1490,1999-04-14,0000-01-01 10:34:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"chns:chnf ratio=10:50",NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2273",1490,1999-04-14,0000-01-01 10:34:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"chns:chnf ratio=10:50",NA,"CHN","tshawytscha","Oncorhynchus",7,NA
"2274",1490,1999-04-14,0000-01-01 10:34:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"chns:chnf ratio=10:50",NA,"CHN","tshawytscha","Oncorhynchus",4,NA
"2275",1490,1999-04-14,0000-01-01 10:34:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"chns:chnf ratio=10:50",NA,"CHN","tshawytscha","Oncorhynchus",3,NA
"2276",1490,1999-04-14,0000-01-01 10:34:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"chns:chnf ratio=10:50",NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2277",1490,1999-04-14,0000-01-01 10:34:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"chns:chnf ratio=10:50",NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2278",1490,1999-04-14,0000-01-01 10:34:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"chns:chnf ratio=10:50",NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2279",1490,1999-04-14,0000-01-01 10:34:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"chns:chnf ratio=10:50",NA,"CHN","tshawytscha","Oncorhynchus",3,NA
"2280",1490,1999-04-14,0000-01-01 10:34:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"chns:chnf ratio=10:50",NA,"CHN","tshawytscha","Oncorhynchus",3,NA
"2281",2191,1999-04-14,0000-01-01 13:25:00,"YB","A0D83391379","BSEIN","SEIN50",1,NA,NA,NA,NA,15,15,0.1,22.5,"VEG","MUD","pond @ parking lot D (YBW)",NA,"PRS","asper","Cottus",2,NA
"2282",2191,1999-04-14,0000-01-01 13:25:00,"YB","A0D83391379","BSEIN","SEIN50",1,NA,NA,NA,NA,15,15,0.1,22.5,"VEG","MUD","pond @ parking lot D (YBW)",NA,"PRS","asper","Cottus",1,NA
"2283",2191,1999-04-14,0000-01-01 13:25:00,"YB","A0D83391379","BSEIN","SEIN50",1,NA,NA,NA,NA,15,15,0.1,22.5,"VEG","MUD","pond @ parking lot D (YBW)",NA,"FHM","promelas","Pimephales",2,NA
"2284",2191,1999-04-14,0000-01-01 13:25:00,"YB","A0D83391379","BSEIN","SEIN50",1,NA,NA,NA,NA,15,15,0.1,22.5,"VEG","MUD","pond @ parking lot D (YBW)",NA,"FHM","promelas","Pimephales",21,NA
"2285",2191,1999-04-14,0000-01-01 13:25:00,"YB","A0D83391379","BSEIN","SEIN50",1,NA,NA,NA,NA,15,15,0.1,22.5,"VEG","MUD","pond @ parking lot D (YBW)",NA,"PRS","asper","Cottus",3,NA
"2286",2191,1999-04-14,0000-01-01 13:25:00,"YB","A0D83391379","BSEIN","SEIN50",1,NA,NA,NA,NA,15,15,0.1,22.5,"VEG","MUD","pond @ parking lot D (YBW)",NA,"FHM","promelas","Pimephales",2,NA
"2287",2191,1999-04-14,0000-01-01 13:25:00,"YB","A0D83391379","BSEIN","SEIN50",1,NA,NA,NA,NA,15,15,0.1,22.5,"VEG","MUD","pond @ parking lot D (YBW)",NA,"PRS","asper","Cottus",2,NA
"2288",2192,1999-04-14,0000-01-01 14:00:00,"YB","A0D83391379","BSEIN","SEIN50",2,NA,NA,NA,NA,15,15,0.1,22.5,"VEG","MUD",NA,NA,"MSS","beryllina","Menidia",2,NA
"2289",2193,1999-04-14,0000-01-01 14:30:00,"YB","A0D83391379","BSEIN","SEIN50",2,NA,NA,NA,NA,15,15,0.4,90,"VEG","MUD","wind blew leads",NA,"MQF","affinis","Gambusia",2,NA
"2290",2193,1999-04-14,0000-01-01 14:30:00,"YB","A0D83391379","BSEIN","SEIN50",2,NA,NA,NA,NA,15,15,0.4,90,"VEG","MUD","wind blew leads",NA,"MQF","affinis","Gambusia",3,NA
"2291",2194,1999-04-14,0000-01-01 14:40:00,"YB","A0D83391379","BSEIN","SEIN100",1,NA,NA,NA,NA,30.5,30.5,0.5,465.125,"VEG","MUD","Bud Paul Pond in YBW, two classes of FHM (A & J)",NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2292",2194,1999-04-14,0000-01-01 14:40:00,"YB","A0D83391379","BSEIN","SEIN100",1,NA,NA,NA,NA,30.5,30.5,0.5,465.125,"VEG","MUD","Bud Paul Pond in YBW, two classes of FHM (A & J)",NA,"FHM","promelas","Pimephales",198,NA
"2293",2194,1999-04-14,0000-01-01 14:40:00,"YB","A0D83391379","BSEIN","SEIN100",1,NA,NA,NA,NA,30.5,30.5,0.5,465.125,"VEG","MUD","Bud Paul Pond in YBW, two classes of FHM (A & J)",NA,"FHM","promelas","Pimephales",2,NA
"2294",2194,1999-04-14,0000-01-01 14:40:00,"YB","A0D83391379","BSEIN","SEIN100",1,NA,NA,NA,NA,30.5,30.5,0.5,465.125,"VEG","MUD","Bud Paul Pond in YBW, two classes of FHM (A & J)",NA,"MSS","beryllina","Menidia",8,NA
"2295",2194,1999-04-14,0000-01-01 14:40:00,"YB","A0D83391379","BSEIN","SEIN100",1,NA,NA,NA,NA,30.5,30.5,0.5,465.125,"VEG","MUD","Bud Paul Pond in YBW, two classes of FHM (A & J)",NA,"FHM","promelas","Pimephales",2,NA
"2296",1491,1999-04-15,0000-01-01 10:00:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2297",1491,1999-04-15,0000-01-01 10:00:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",3,NA
"2298",1491,1999-04-15,0000-01-01 10:00:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2299",1491,1999-04-15,0000-01-01 10:00:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2300",1491,1999-04-15,0000-01-01 10:00:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",1,NA
"2301",1491,1999-04-15,0000-01-01 10:00:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",3,NA
"2302",1491,1999-04-15,0000-01-01 10:00:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2303",1491,1999-04-15,0000-01-01 10:00:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",3,NA
"2304",1492,1999-04-16,0000-01-01 09:39:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2305",1492,1999-04-16,0000-01-01 09:39:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2306",1492,1999-04-16,0000-01-01 09:39:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",1,NA
"2307",1493,1999-04-19,0000-01-01 11:05:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",3,NA
"2308",1493,1999-04-19,0000-01-01 11:05:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2309",1493,1999-04-19,0000-01-01 11:05:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",4,NA
"2310",1493,1999-04-19,0000-01-01 11:05:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",3,NA
"2311",1493,1999-04-19,0000-01-01 11:05:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"2312",1493,1999-04-19,0000-01-01 11:05:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"2313",1493,1999-04-19,0000-01-01 11:05:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",38,NA
"2314",1493,1999-04-19,0000-01-01 11:05:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",7,NA
"2315",1493,1999-04-19,0000-01-01 11:05:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2316",1493,1999-04-19,0000-01-01 11:05:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",4,NA
"2317",1493,1999-04-19,0000-01-01 11:05:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",83,NA
"2318",1493,1999-04-19,0000-01-01 11:05:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",3,NA
"2319",1493,1999-04-19,0000-01-01 11:05:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",6,NA
"2320",1493,1999-04-19,0000-01-01 11:05:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",5,NA
"2321",1493,1999-04-19,0000-01-01 11:05:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",4,NA
"2322",1493,1999-04-19,0000-01-01 11:05:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2323",1493,1999-04-19,0000-01-01 11:05:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",5,NA
"2324",1493,1999-04-19,0000-01-01 11:05:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",5,NA
"2325",1493,1999-04-19,0000-01-01 11:05:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",3,NA
"2326",1493,1999-04-19,0000-01-01 11:05:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"2327",1494,1999-04-20,0000-01-01 09:43:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"carp was a mirror carp",NA,"CHN","tshawytscha","Oncorhynchus",4,NA
"2328",1494,1999-04-20,0000-01-01 09:43:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"carp was a mirror carp",NA,"CHN","tshawytscha","Oncorhynchus",5,NA
"2329",1494,1999-04-20,0000-01-01 09:43:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"carp was a mirror carp",NA,"CHN","tshawytscha","Oncorhynchus",3,NA
"2330",1494,1999-04-20,0000-01-01 09:43:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"carp was a mirror carp",NA,"CHN","tshawytscha","Oncorhynchus",3,NA
"2331",1494,1999-04-20,0000-01-01 09:43:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"carp was a mirror carp",NA,"CHN","tshawytscha","Oncorhynchus",3,NA
"2332",1494,1999-04-20,0000-01-01 09:43:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"carp was a mirror carp",NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2333",1494,1999-04-20,0000-01-01 09:43:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"carp was a mirror carp",NA,"CHN","tshawytscha","Oncorhynchus",4,NA
"2334",1494,1999-04-20,0000-01-01 09:43:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"carp was a mirror carp",NA,"CHN","tshawytscha","Oncorhynchus",4,NA
"2335",1494,1999-04-20,0000-01-01 09:43:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"carp was a mirror carp",NA,"CHN","tshawytscha","Oncorhynchus",5,NA
"2336",1494,1999-04-20,0000-01-01 09:43:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"carp was a mirror carp",NA,"CHN","tshawytscha","Oncorhynchus",6,NA
"2337",1494,1999-04-20,0000-01-01 09:43:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"carp was a mirror carp",NA,"CHN","tshawytscha","Oncorhynchus",6,NA
"2338",1494,1999-04-20,0000-01-01 09:43:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"carp was a mirror carp",NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2339",1494,1999-04-20,0000-01-01 09:43:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"carp was a mirror carp",NA,"CHN","tshawytscha","Oncorhynchus",3,NA
"2340",1494,1999-04-20,0000-01-01 09:43:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"carp was a mirror carp",NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2341",1495,1999-04-21,0000-01-01 09:05:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2342",1495,1999-04-21,0000-01-01 09:05:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2343",1495,1999-04-21,0000-01-01 09:05:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2344",1495,1999-04-21,0000-01-01 09:05:00,"STTD","A0D82120386","RSTR","RSTR8",NA,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"2345",2018,1999-04-21,0000-01-01 10:38:00,"SB1","A0D83631339","BSEIN","SEIN50",1,NA,NA,NA,NA,30,6,0.7,126,NA,"PAV","bismark brown fish present",NA,"CHN","tshawytscha","Oncorhynchus",3,NA
"2346",2018,1999-04-21,0000-01-01 10:38:00,"SB1","A0D83631339","BSEIN","SEIN50",1,NA,NA,NA,NA,30,6,0.7,126,NA,"PAV","bismark brown fish present",NA,"GSF","cyanellus","Lepomis",2,NA
"2347",2018,1999-04-21,0000-01-01 10:38:00,"SB1","A0D83631339","BSEIN","SEIN50",1,NA,NA,NA,NA,30,6,0.7,126,NA,"PAV","bismark brown fish present",NA,"CHN","tshawytscha","Oncorhynchus",5,NA
"2348",2018,1999-04-21,0000-01-01 10:38:00,"SB1","A0D83631339","BSEIN","SEIN50",1,NA,NA,NA,NA,30,6,0.7,126,NA,"PAV","bismark brown fish present",NA,"CHN","tshawytscha","Oncorhynchus",4,NA
"2349",2018,1999-04-21,0000-01-01 10:38:00,"SB1","A0D83631339","BSEIN","SEIN50",1,NA,NA,NA,NA,30,6,0.7,126,NA,"PAV","bismark brown fish present",NA,"CHN","tshawytscha","Oncorhynchus",4,NA
"2350",2018,1999-04-21,0000-01-01 10:38:00,"SB1","A0D83631339","BSEIN","SEIN50",1,NA,NA,NA,NA,30,6,0.7,126,NA,"PAV","bismark brown fish present",NA,"CHN","tshawytscha","Oncorhynchus",4,NA
"2351",2018,1999-04-21,0000-01-01 10:38:00,"SB1","A0D83631339","BSEIN","SEIN50",1,NA,NA,NA,NA,30,6,0.7,126,NA,"PAV","bismark brown fish present",NA,"CHN","tshawytscha","Oncorhynchus",2,NA
"2352",2018,1999-04-21,0000-01-01 10:38:00,"SB1","A0D83631339","BSEIN","SEIN50",1,NA,NA,NA,NA,30,6,0.7,126,NA,"PAV","bismark brown fish present",NA,"CHN","tshawytscha","Oncorhynchus",6,NA
"2353",2018,1999-04-21,0000-01-01 10:38:00,"SB1","A0D83631339","BSEIN","SEIN50",1,NA,NA,NA,NA,30,6,0.7,126,NA,"PAV","bismark brown fish present",NA,"CHN","tshawytscha","Oncorhynchus",5,NA
"2354",2018,1999-04-21,0000-01-01 10:38:00,"SB1","A0D83631339","BSEIN","SEIN50",1,NA,NA,NA,NA,30,6,0.7,126,NA,"PAV","bismark brown fish present",NA,"CHN","tshawytscha","Oncorhynchus",3,NA
"2355",2018,1999-04-21,0000-01-01 10:38:00,"SB1","A0D83631339","BSEIN","SEIN50",1,NA,NA,NA,NA,30,6,0.7,126,NA,"PAV","bismark brown fish present",NA,"CHN","tshawytscha","Oncorhynchus",2,NA
